epoch,train_loss,train_r2,test_loss,test_r2
37,78.16808204650879,-2.716059176133824,81.22447357177734,-2.3994447475503424
38,76.78836441040039,-2.7119775807173543,81.14283447265625,-2.394163501270478
39,77.09791069030761,-2.7054503809475823,81.06347351074218,-2.3890276288712644
40,75.91313362121582,-2.699867706636932,80.98525695800781,-2.3839684013256828
41,75.73440437316894,-2.6949262970900376,80.90874481201172,-2.379029911314985
42,77.3974998474121,-2.6896222223998674,80.83202362060547,-2.374081145178905
43,75.53308067321777,-2.6860418899123637,80.75963897705078,-2.3694251751329305
44,75.7228157043457,-2.677100248035934,80.68191375732422,-2.3644284776851543
45,75.46567916870117,-2.672069735796227,80.59879760742187,-2.359092044956977
46,75.72655715942383,-2.6711068222986953,80.51225891113282,-2.353549156827193
47,76.65949516296386,-2.660890264127517,80.4361083984375,-2.3486769732588595
48,74.89103469848632,-2.6573159799790322,80.3546356201172,-2.343472561778107
49,75.59039878845215,-2.649627100853164,80.27228240966797,-2.3382185152162096
50,75.97036743164062,-2.6443214796817767,80.19165802001953,-2.3330837509264346
51,75.97315292358398,-2.6402479544284416,80.1119155883789,-2.3280078243047337
52,75.5769142150879,-2.631560593860088,80.03174743652343,-2.3229089604185393
53,74.94012451171875,-2.6245380095179445,79.95227508544922,-2.3178620468280666
54,77.22354125976562,-2.6182652887552953,79.87197723388672,-2.3127672097943712
55,74.58027687072754,-2.6128410868572813,79.79285583496093,-2.307750663968311
56,75.75163192749024,-2.6051538604448803,79.71249542236328,-2.3026591657212734
57,75.00654678344726,-2.5992979410427437,79.63167114257813,-2.2975448425405967
58,75.79427070617676,-2.595092920055653,79.55255737304688,-2.292542634948934
59,74.36556091308594,-2.592738522300559,79.47334899902344,-2.287540368165686
60,74.12269134521485,-2.5843510133343885,79.39200744628906,-2.282408707151881
61,75.01115570068359,-2.5741100748445547,79.30961151123047,-2.2772172653521974
62,74.15777282714843,-2.571795321979641,79.229248046875,-2.272159341741927
63,76.57549247741699,-2.5621517125966506,79.14619903564453,-2.266938546006519
64,76.23483810424804,-2.5561794576106944,79.06226501464843,-2.2616682964888173
65,74.97825927734375,-2.551288621663005,78.97717590332032,-2.256335139142571
66,74.87331581115723,-2.5432218381497584,78.89122161865234,-2.2509524493545094
67,73.90515670776367,-2.5356789499409786,78.80408172607422,-2.2455020248739412
68,73.57242279052734,-2.5305123590463086,78.71228332519532,-2.23977345566123
69,74.34745407104492,-2.525913979462764,78.61051483154297,-2.233431793787975
70,74.56220817565918,-2.513988136776276,78.47574768066406,-2.225044091433291
71,73.8256992340088,-2.510161064156951,78.35308380126953,-2.2174169395564394
72,73.52369003295898,-2.504930425584062,78.2363784790039,-2.2101744106564105
73,73.78656158447265,-2.4982463157985997,78.12436981201172,-2.203232304095488
74,73.85605812072754,-2.488788413461056,78.01780700683594,-2.196638946444488
75,73.32915916442872,-2.482428337018632,77.9142852783203,-2.190235964539151
76,73.05896949768066,-2.4743059970836345,77.81251525878906,-2.183950836598768
77,73.11642837524414,-2.469660287779217,77.71241912841796,-2.1777806328795526
78,72.27047958374024,-2.4620753480525557,77.6114486694336,-2.1715509813927754
79,73.62886695861816,-2.4573760122134827,77.51406326293946,-2.165558701916096
80,73.43701057434082,-2.4459977901680245,77.41401290893555,-2.159406757437461
81,73.63612060546875,-2.443066487719872,77.3187469482422,-2.1535635213484325
82,72.42170677185058,-2.4358269826134467,77.22118072509765,-2.147583594010156
83,71.43412704467774,-2.4259616849844305,77.12588882446289,-2.1417529583973636
84,70.96822834014893,-2.4224637740730963,77.03062286376954,-2.1359364352255277
85,74.54004440307617,-2.4144285019245033,76.93460159301758,-2.1300816855778684
86,72.48324928283691,-2.405205653330242,76.8385726928711,-2.1242351663455272
87,73.03675918579101,-2.4025897697717626,76.74356994628906,-2.1184590156231744
88,73.6012466430664,-2.3938992056686828,76.64724655151367,-2.112610469976296
89,71.08323364257812,-2.3924139281584487,76.5533447265625,-2.106917087489222
90,75.04737510681153,-2.3778791621260975,76.45694198608399,-2.1010802788166263
91,72.68549118041992,-2.371083298559947,76.35957336425781,-2.0951933741847206
92,70.92946014404296,-2.3665264774998906,76.26108093261719,-2.089247112963446
93,71.84590225219726,-2.357780127877829,76.1621482849121,-2.083282514065769
94,73.26760177612304,-2.3522908311523416,76.06365203857422,-2.0773527406110377
95,71.49870338439942,-2.3467973388746426,75.96523361206054,-2.0714360472772855
96,71.90904159545899,-2.3368273204461025,75.86585006713867,-2.065461212063178
97,71.40876541137695,-2.3316847595324126,75.76703033447265,-2.059513913217775
98,72.69699783325196,-2.318190410275523,75.6664321899414,-2.053454183345425
99,72.3563045501709,-2.315885737881043,75.5672477722168,-2.0474732760060976
100,69.95167617797851,-2.307245317147939,75.46735458374023,-2.0414432448052975
101,72.45328330993652,-2.3008207996066417,75.36789093017578,-2.0354338178459885
102,71.2596221923828,-2.2905816610773098,75.26774520874024,-2.0293762843541012
103,70.60405464172364,-2.2862933456923176,75.1678482055664,-2.0233279919734573
104,70.72352714538575,-2.2808163202665614,75.07083587646484,-2.0174481590252578
105,70.85971374511719,-2.27486216628816,74.97239990234375,-2.0114761069157825
106,70.68090286254883,-2.2693156982213396,74.87354278564453,-2.005471969138404
107,69.02865333557129,-2.2560782513009086,74.773779296875,-1.999406925729494
108,70.09735794067383,-2.2519432966091806,74.67663803100587,-1.9934946998008516
109,69.96252746582032,-2.245439764022234,74.57784576416016,-1.987476144830714
110,68.06276226043701,-2.238485289741826,74.48088455200195,-1.9815624029686965
111,70.61429100036621,-2.233369861016189,74.38286743164062,-1.9755779812930556
112,69.77914772033691,-2.226589897825874,74.28504257202148,-1.9695993051756888
113,69.66754684448242,-2.2215991147293312,74.18780746459962,-1.9636499412259432
114,68.54301376342774,-2.208917254266693,74.0912712097168,-1.9577368927250056
115,69.6751781463623,-2.2063460998720856,73.9938346862793,-1.9517624614982183
116,68.49162330627442,-2.1978949913151404,73.89687957763672,-1.9458111512043375
117,70.9710075378418,-2.1884794068637214,73.79914321899415,-1.9398051305924806
118,69.41505241394043,-2.1796562903211454,73.70130310058593,-1.933786100994614
119,69.56408157348633,-2.175527117436875,73.6040054321289,-1.927793903691641
120,68.09457168579101,-2.1702285326772444,73.50725784301758,-1.9218286164945781
121,68.61327514648437,-2.1622229445551024,73.41057510375977,-1.9158609489706104
122,69.99361953735351,-2.1549849793960654,73.31407089233399,-1.9098971878649338
123,69.19544486999511,-2.1493117788075975,73.2182861328125,-1.903971380983962
124,67.3063720703125,-2.1411175232997723,73.12213973999023,-1.8980167532109835
125,67.19236259460449,-2.1379030933317886,73.02634658813477,-1.8920765543209548
126,67.77997970581055,-2.127087637252875,72.93057022094726,-1.8861307759182506
127,66.77704658508301,-2.122186417974263,72.83537979125977,-1.8802148917114843
128,68.02992820739746,-2.1107354319188634,72.73973693847657,-1.87426372385002
129,68.24037590026856,-2.1074463512679524,72.64481201171876,-1.8683500599528253
130,67.11199722290038,-2.099156649454219,72.55173187255859,-1.862545102218815
131,67.51171569824218,-2.090703468280999,72.45686187744141,-1.8566212572462013
132,67.9323341369629,-2.089016606756507,72.36277542114257,-1.8507391690259456
133,66.60726776123047,-2.078319210318384,72.27027435302735,-1.8449532690301766
134,69.42386970520019,-2.0766323847854187,72.17655944824219,-1.8390998965408056
135,66.74425354003907,-2.0651659058524463,72.08235244750976,-1.8332254247749358
136,66.65082893371581,-2.060727541930914,71.99028701782227,-1.8274932338402152
137,67.91351318359375,-2.05303055224203,71.89593811035157,-1.8216284565704393
138,68.33240966796875,-2.0497593636580262,71.80372695922851,-1.81590595500972
139,66.02006721496582,-2.039036581133107,71.70939559936524,-1.8100613683226454
140,66.02487907409667,-2.032008894602558,71.61676788330078,-1.804331635392412
141,66.9717945098877,-2.0255072623968586,71.52207260131836,-1.7984851678346465
142,66.29294204711914,-2.0181223939511286,71.42652587890625,-1.792598824648251
143,67.0805274963379,-2.010728700085765,71.33011856079102,-1.7866717012839315
144,66.43541679382324,-2.0040798496818337,71.22978439331055,-1.780529178924271
145,66.68142280578613,-1.9981554516783482,71.1203987121582,-1.773876221957769
146,66.66265296936035,-1.9921015863267502,71.00638427734376,-1.7669574649370716
147,66.3847526550293,-1.987462418890444,70.8868278503418,-1.7596958097701276
148,66.07028350830078,-1.9787621148861558,70.7727653503418,-1.7527180522545431
149,66.6231559753418,-1.9711583356630573,70.66531982421876,-1.7461200205073921
150,67.34979820251465,-1.9626231943720578,70.56234664916992,-1.7398146403656298
151,67.16968803405761,-1.9580812728088306,70.46095504760743,-1.7336181174024015
152,66.37159004211426,-1.949663293123126,70.36322784423828,-1.7276869075391592
153,65.35494613647461,-1.9424537152949637,70.2648323059082,-1.7217268882152332
154,64.87918281555176,-1.9350293333179573,70.16724853515625,-1.7158367917608905
155,64.78195266723633,-1.9295267953175514,70.06929931640624,-1.7099351783130352
156,65.70389213562012,-1.922940046044118,69.97113342285157,-1.7040305498609705
157,64.59235382080078,-1.9157719424406867,69.87446594238281,-1.6982237812900096
158,65.31304664611817,-1.9081216986366099,69.77530822753906,-1.692278052337545
159,64.52815475463868,-1.899364917497516,69.67405700683594,-1.6862123864299905
160,64.62302627563477,-1.8944370727844988,69.57402191162109,-1.6802348592045009
161,64.7298568725586,-1.8895996339401488,69.47030944824219,-1.6740381729293135
162,63.879164123535155,-1.8813113182048151,69.35934753417969,-1.6674199135594776
163,63.716447830200195,-1.8747733850296568,69.24380035400391,-1.6605550267504166
164,63.73095054626465,-1.8677758513386329,69.12985610961914,-1.653817035735226
165,63.92362060546875,-1.8587551377769085,69.01767807006836,-1.6472055385440694
166,66.34055633544922,-1.8572543783133506,68.91090927124023,-1.6409172498347653
167,63.161136627197266,-1.8441902637932404,68.80581665039062,-1.6347359433257322
168,65.74784431457519,-1.838783822123522,68.7014030456543,-1.6286051180821657
169,63.53122978210449,-1.829717794318361,68.59826583862305,-1.6225559647620322
170,65.04995651245117,-1.8250662767573256,68.49640274047852,-1.6165914586099595
171,64.25072059631347,-1.8155583518816094,68.39374618530273,-1.6105904528434074
172,62.50937156677246,-1.811424964107446,68.2914649963379,-1.6046223898836405
173,63.95579147338867,-1.8065353721382613,68.18984146118164,-1.5987035108919798
174,63.60046539306641,-1.7992971738469064,68.08743743896484,-1.592750218290603
175,62.774780654907225,-1.790961650116817,67.98661041259766,-1.5868993465102665
176,62.025301170349124,-1.783022348162877,67.88565139770508,-1.5810513901999252
177,61.54030990600586,-1.776502089406549,67.7824089050293,-1.5750823644620495
178,64.0528335571289,-1.769977472617545,67.67939605712891,-1.5691378824386417
179,61.2279972076416,-1.7647974758799791,67.57849426269532,-1.5633256337862864
180,60.771883201599124,-1.75422353570286,67.47509002685547,-1.5573797040012098
181,62.769403076171876,-1.7478938172178453,67.37256622314453,-1.5514964585110071
182,62.040877151489255,-1.7448793563026364,67.26973495483398,-1.5456053591264105
183,62.47767868041992,-1.7349339570839795,67.16707839965821,-1.5397357878302675
184,62.13734474182129,-1.7274209026495306,67.06576614379883,-1.5339528247599032
185,61.98420791625976,-1.7231536246799624,66.96343765258788,-1.5281226880173264
186,61.35343971252441,-1.7135987551044556,66.85931625366212,-1.522199089194971
187,61.254957580566405,-1.7115965651145264,66.75420455932617,-1.5162295911747319
188,61.805308151245114,-1.7020925216622897,66.64765548706055,-1.5101892202606448
189,62.25441360473633,-1.6943012030511073,66.54324340820312,-1.5042871532643947
190,61.80302619934082,-1.6915239968101758,66.43782043457031,-1.498339023586841
191,60.518345260620116,-1.6819325385031423,66.3286361694336,-1.4921926855159642
192,61.454298400878905,-1.674700480099835,66.22115478515624,-1.4861593647220306
193,61.01686096191406,-1.6685120917588936,66.11455993652343,-1.480188974633525
194,60.0480541229248,-1.6644592198234642,66.0083511352539,-1.4742533187700508
195,60.33486709594727,-1.6591057399447182,65.90206146240234,-1.4683270894627487
196,59.64344825744629,-1.6498405961999962,65.79655838012695,-1.4624560595914238
197,61.553352737426756,-1.6428120760120422,65.69178848266601,-1.456636164746966
198,59.93055725097656,-1.6358726197582376,65.58838958740235,-1.450901303207822
199,60.96956310272217,-1.6281530353975229,65.4853302001953,-1.4451981426330818
200,59.83056221008301,-1.623984956269216,65.38032455444336,-1.439398040678487
201,59.20820999145508,-1.6153350328246954,65.27779159545898,-1.4337305763704897
202,59.35197296142578,-1.611608635111999,65.17214736938476,-1.4278851500697112
203,59.508537673950194,-1.6043000189164776,65.06327514648437,-1.4218528192108328
204,61.13069076538086,-1.598867180590668,64.96085510253906,-1.4161711652771625
205,58.3342206954956,-1.591684886299602,64.84735870361328,-1.4098665786313687
206,60.05289001464844,-1.58461532883747,64.72819366455079,-1.4032409547751068
207,61.21622200012207,-1.578857484381623,64.6149772644043,-1.3969368454145306
208,59.47029037475586,-1.5731701827206885,64.4859748840332,-1.3897521213120756
209,59.66390724182129,-1.562969751503576,64.37740554809571,-1.3836952626014258
210,58.46051139831543,-1.5589460770542494,64.27709197998047,-1.3780912390322135
211,58.13679847717285,-1.5523673791785808,64.17972946166992,-1.3726448224036578
212,57.62311325073242,-1.5428059667868146,64.08172988891602,-1.3671563446277872
213,58.50800132751465,-1.5394038002676012,63.983177947998044,-1.3616304830496824
214,59.318167495727536,-1.5327904452324441,63.889627838134764,-1.3563792284839118
215,58.923682022094724,-1.5256847437699954,63.79250717163086,-1.3509211059875899
216,59.64821929931641,-1.520694811321516,63.69547576904297,-1.3454620407774245
217,56.857954025268555,-1.512753652856913,63.60227279663086,-1.3402231574807861
218,56.5438419342041,-1.5077425474836401,63.50666046142578,-1.3348592536121555
219,58.6433708190918,-1.5004926732645556,63.408321380615234,-1.3293535754208268
220,58.14417915344238,-1.4964213301056044,63.31367492675781,-1.3240655876919059
221,61.43301162719727,-1.4883533010978351,63.21719665527344,-1.3186855735490162
222,57.6023551940918,-1.4823839205504634,63.1202880859375,-1.3132928077670418
223,59.43061447143555,-1.4762386517145165,63.02384643554687,-1.3079373613440493
224,57.10301132202149,-1.4678504539185981,62.92859802246094,-1.302658843317821
225,57.485189819335936,-1.464342163266279,62.83205642700195,-1.2973191664728638
226,57.12402687072754,-1.4578514954726525,62.735285949707034,-1.2919781773218966
227,57.3485668182373,-1.4498957860769246,62.64049758911133,-1.286756933353419
228,56.66942138671875,-1.4456934773804795,62.54414825439453,-1.281461090573837
229,58.376624298095706,-1.4414251225868009,62.44800720214844,-1.2761869105388932
230,56.952721786499026,-1.4334664976970957,62.351827239990236,-1.2709218912842912
231,56.701053619384766,-1.4267280141984466,62.255096435546875,-1.2656375441703784
232,56.68836345672607,-1.422547002739488,62.16120147705078,-1.2605187072552186
233,58.288709259033205,-1.4151625757540205,62.06503753662109,-1.2552871643731405
234,55.487137413024904,-1.409463729747232,61.97151565551758,-1.2502093115501793
235,56.831734848022464,-1.4024991901513864,61.87782440185547,-1.2451332612450914
236,55.64857978820801,-1.3952214172927553,61.78395080566406,-1.2400570321851871
237,56.77807846069336,-1.3910650577343535,61.69053421020508,-1.235015857735024
238,55.44296379089356,-1.3890079990393942,61.59548645019531,-1.2298977151226382
239,55.16246318817139,-1.3811328712735058,61.50040817260742,-1.2247880950613026
240,57.068610763549806,-1.3782479906045606,61.40636367797852,-1.2197448137147018
241,56.17214698791504,-1.3671215137180344,61.314002227783206,-1.214801651281205
242,56.43343048095703,-1.3635010402660543,61.22203826904297,-1.209889444705437
243,56.92715644836426,-1.3578845765912737,61.12822952270508,-1.2048894048966319
244,54.846368408203126,-1.3520700706705044,61.034976196289065,-1.1999295507608467
245,54.813285446166994,-1.3467667582506846,60.941934204101564,-1.1949906537860913
246,58.02642402648926,-1.3423703822451154,60.849290466308595,-1.1900827721875586
247,54.32381324768066,-1.3335149095328145,60.756551361083986,-1.1851806004265981
248,55.76430244445801,-1.3301210062996378,60.66431198120117,-1.1803142493274827
249,54.573112106323244,-1.3233431944319491,60.574309539794925,-1.1755761853094961
250,54.968465423583986,-1.317965490559252,60.48470001220703,-1.1708676530966935
251,53.80177936553955,-1.3134613426240023,60.39936141967773,-1.1663929347579676
252,54.11617527008057,-1.3085735648620154,60.30800094604492,-1.1616112628235595
253,54.78847961425781,-1.30296920321363,60.21691741943359,-1.1568545494414777
254,55.244605255126956,-1.300749887848243,60.125921630859374,-1.1521116779679659
255,54.13509864807129,-1.290905383985144,60.03865127563476,-1.1475720876369069
256,54.33078727722168,-1.2878048732088208,59.94983596801758,-1.1429618354531477
257,53.386077117919925,-1.2805153516951435,59.859229278564456,-1.138267605026634
258,55.480364608764646,-1.2742339260559765,59.770476531982425,-1.1336792585720041
259,54.644612884521486,-1.2702825866171668,59.6821891784668,-1.1291236208363262
260,52.51737775802612,-1.2650532727513846,59.59535903930664,-1.1246524238542066
261,53.9032901763916,-1.2602926706419888,59.50517196655274,-1.1200101526442428
262,54.11726112365723,-1.255209479036024,59.417327880859375,-1.1154846613353153
263,53.871632766723636,-1.2509660469273767,59.32783813476563,-1.1108699487199405
264,55.05655841827392,-1.2449898753094715,59.24061965942383,-1.1063684209869709
265,54.30708808898926,-1.241734217174482,59.15186386108398,-1.1017830040017307
266,54.25612850189209,-1.2337227031510651,59.06309280395508,-1.0971928454599333
267,53.87710609436035,-1.2278381280882993,58.976385498046874,-1.092705227028294
268,55.330447387695315,-1.2264627192987083,58.888265991210936,-1.0881403853241771
269,52.972042846679685,-1.2186706273420187,58.8021125793457,-1.0836734751215795
270,52.7769115447998,-1.2153728686295242,58.714507293701175,-1.0791265303547792
271,53.86576137542725,-1.2086071106652976,58.629006958007814,-1.0746849612253198
272,54.03105239868164,-1.2064394336353121,58.54229736328125,-1.0701759775514224
273,51.527363777160645,-1.2018438939565406,58.457733154296875,-1.0657751895020033
274,53.73933868408203,-1.1919570031310758,58.37114791870117,-1.0612641092228805
275,52.47751235961914,-1.1890773360546114,58.287184143066405,-1.0568856906952249
276,52.306227111816405,-1.1840270734539478,58.20277862548828,-1.0524803441863146
277,53.88551998138428,-1.1784915313040236,58.11781005859375,-1.0480409746882149
278,53.29874725341797,-1.175432903728579,58.03326416015625,-1.043619536244755
279,51.387111282348634,-1.1685845730556683,57.951087188720706,-1.0393072537292358
280,52.2569694519043,-1.1688003002180722,57.872457885742186,-1.035125564858927
281,52.69113559722901,-1.1593739774806928,57.79331588745117,-1.0308536702248827
282,50.95602855682373,-1.154202111576407,57.71575393676758,-1.026603249595897
283,52.02531204223633,-1.149517629022724,57.63814086914063,-1.022282922900878
284,53.048316192626956,-1.1445810642052523,57.56152191162109,-1.0179483730980912
285,50.93746547698974,-1.1426367116607716,57.48725509643555,-1.013677564887236
286,53.47676525115967,-1.1347372134287728,57.41600036621094,-1.0095119631293152
287,50.99243221282959,-1.1310750525766244,57.349056243896484,-1.0055345016121628
288,52.13444766998291,-1.127214537800159,57.28089294433594,-1.0014167420555977
289,51.47061710357666,-1.1221600353542627,57.21419906616211,-0.9973182949814119
290,52.95014572143555,-1.1159449141960107,57.14646682739258,-0.9930811755211508
291,52.90742454528809,-1.1120358841057305,57.08113555908203,-0.9889180588203599
292,52.61151390075683,-1.1061788736237985,57.016849517822266,-0.9847445118289531
293,52.52129898071289,-1.1024314243030844,56.95438919067383,-0.9806109776239669
294,52.93796920776367,-1.0965830387452438,56.893253326416016,-0.9764855356854922
295,51.360833740234376,-1.0938430975243696,56.835015869140626,-0.9724769645877398
296,50.02318992614746,-1.0883861462764046,56.77668151855469,-0.9683802897135152
297,52.00519237518311,-1.0825840482926226,56.721092987060544,-0.9643948316237443
298,50.907002449035645,-1.0805359669609818,56.66537780761719,-0.9603238814023956
299,50.694889831542966,-1.0742779155074746,56.60995864868164,-0.9562666746031432
300,49.40990390777588,-1.070020169625744,56.557141876220705,-0.9524082525872992
301,52.01039505004883,-1.0647635875079433,56.50303344726562,-0.9484631669856367
302,50.69142847061157,-1.060995312413307,56.44763031005859,-0.9444324501233465
303,49.95157794952392,-1.059756723720485,56.393585205078125,-0.9405088043953762
304,49.96659889221191,-1.0528314072852902,56.33961563110351,-0.9365988477025882
305,50.43452262878418,-1.0470372131628634,56.28679733276367,-0.9327799099828182
306,50.87980194091797,-1.0443406896925027,56.23271026611328,-0.9288775638483402
307,49.76524543762207,-1.038460600092407,56.17854614257813,-0.9249779835393497
308,51.798159217834474,-1.035018649121405,56.12325744628906,-0.9210025733009024
309,50.30220527648926,-1.0291249067432626,56.06831359863281,-0.9170450490569619
310,50.1015739440918,-1.0251559996259623,56.01382904052734,-0.9131121836732918
311,50.624703598022464,-1.0215424092242937,55.96246185302734,-0.9093961078445911
312,49.68002777099609,-1.0165202852364588,55.91027908325195,-0.9056131862570314
313,50.592454719543454,-1.0136156997425547,55.857337951660156,-0.9017672077859931
314,50.370201110839844,-1.012529728455514,55.804928588867185,-0.8979514718905799
315,48.72476806640625,-1.0078892658555265,55.75427169799805,-0.8942548961570875
316,50.061969947814944,-1.00056062734336,55.70384292602539,-0.8905673807350516
317,48.99738464355469,-0.9956490979691486,55.65251693725586,-0.8868058140277535
318,49.246618843078615,-0.9919726419181838,55.60176239013672,-0.8830782295551391
319,48.28300151824951,-0.9884133024028563,55.55262680053711,-0.8794612242890525
320,49.49649887084961,-0.9836731656737607,55.505332946777344,-0.8759728193296137
321,50.08529777526856,-0.9851148762123789,55.45730819702148,-0.8724227058342002
322,49.62343292236328,-0.9759454224669382,55.40820846557617,-0.8687849247602373
323,48.89220848083496,-0.9712393739363301,55.35966262817383,-0.8651802171530396
324,50.215111923217776,-0.9671157262616628,55.312615966796876,-0.8616790389042726
325,49.47704677581787,-0.9636727855666647,55.26496887207031,-0.8581257628985666
326,49.78316955566406,-0.9591159749279741,55.21765975952148,-0.8545895331581717
327,49.36347599029541,-0.9574283694412842,55.1720588684082,-0.8511731769699213
328,47.76449432373047,-0.9520284367827161,55.12682952880859,-0.8477778120939368
329,48.1905855178833,-0.9493255257061519,55.08051681518555,-0.8443021343532575
330,48.15843963623047,-0.9442035945305671,55.03659515380859,-0.8410131600136865
331,48.02425708770752,-0.9408135779773614,54.99264144897461,-0.8377280976613894
332,48.30168552398682,-0.9370558877896513,54.94753799438477,-0.8343634352706542
333,48.25699005126953,-0.9338033389154843,54.90245819091797,-0.8310073464727599
334,50.11607322692871,-0.9336513714577572,54.85746841430664,-0.8276649417828748
335,47.818678283691405,-0.9259476538749594,54.81115036010742,-0.8242309211229106
336,47.15428199768066,-0.9221630071391866,54.76484603881836,-0.8208047284480213
337,47.942633628845215,-0.9169605637832299,54.71850509643555,-0.817383058131061
338,47.362331771850585,-0.9134901052495226,54.673448944091795,-0.8140635262405707
339,49.433544921875,-0.9090573557942545,54.62950973510742,-0.8108325370438045
340,48.629868507385254,-0.907097425012759,54.58327407836914,-0.8074393934917246
341,47.51519374847412,-0.9030436164280828,54.53709182739258,-0.8040574574479948
342,46.712347412109374,-0.898591102567079,54.49342727661133,-0.8008666937100002
343,50.16214809417725,-0.8945117463786538,54.44737777709961,-0.7975080760617108
344,46.2165322303772,-0.8911734391372796,54.40260391235351,-0.7942492594965853
345,49.78330669403076,-0.8869566151566441,54.35786895751953,-0.7910002270154832
346,47.51420021057129,-0.8833194790381056,54.312033081054686,-0.7876777775094714
347,48.4318660736084,-0.8808281620543901,54.266746520996094,-0.7844023409063456
348,48.15912971496582,-0.8757240512635354,54.220984649658206,-0.7810993047636399
349,47.77403964996338,-0.871821727304229,54.175837707519534,-0.7778475186930964
350,49.684337043762206,-0.869172863360375,54.13032531738281,-0.7745761361043348
351,46.797502517700195,-0.8663662096250713,54.084903717041016,-0.7713184619549556
352,47.57043285369873,-0.8605284786584773,54.039466857910156,-0.7680665304459484
353,46.72173919677734,-0.8583142815475433,53.99409561157226,-0.7648259704351601
354,46.9132266998291,-0.8543894394147178,53.949805450439456,-0.761669085708164
355,47.495591926574704,-0.8509331348555613,53.90458984375,-0.7584532715214143
356,47.9475191116333,-0.8459813557002787,53.86063003540039,-0.7553331167235524
357,46.71104125976562,-0.8444165406062762,53.81683502197266,-0.7522312693127844
358,47.98802814483643,-0.840523222875041,53.77304458618164,-0.7491359357161396
359,48.51997547149658,-0.8441693023878907,53.72826309204102,-0.7459773352521115
360,47.490074920654294,-0.8321095375048302,53.68341827392578,-0.7428206793225369
361,46.452026176452634,-0.8303582012041271,53.64233322143555,-0.7399347340221896
362,47.44243907928467,-0.8259119754314299,53.5986831665039,-0.7368746332255265
363,45.661811447143556,-0.8227761374755465,53.55592575073242,-0.7338833303377963
364,45.8102352142334,-0.8183261184120332,53.512857818603514,-0.7308766088050593
365,46.02227916717529,-0.8145762942276173,53.46941986083984,-0.72785005278116
366,46.15897617340088,-0.8137158361880752,53.42739334106445,-0.7249278547765867
367,45.75007972717285,-0.8087181374982619,53.385354614257814,-0.7220107838396559
368,46.15718879699707,-0.8053835076138567,53.34212036132813,-0.7190166244673759
369,46.693582725524905,-0.8025353662872967,53.298988342285156,-0.7160356213248658
370,45.244882583618164,-0.7980478367642609,53.25466613769531,-0.7129790410005661
371,48.22136402130127,-0.7945547163332909,53.21046676635742,-0.7099371061012236
372,47.29450016021728,-0.7914668283220025,53.16741943359375,-0.7069804487095239
