epoch,train_loss,train_r2,test_loss,test_r2
32,38.3337324142456,-0.0528442959485218,51.97936782836914,-0.6249610110842776
33,40.651592063903806,-0.330395138652559,47.08395538330078,-0.28024861274559876
34,39.59843978881836,-0.24808285292857635,46.87869033813477,-0.26403703388881583
35,40.39063262939453,-0.17292525469476572,45.731009292602536,-0.170056611827629
36,38.50095043182373,-0.08794217324738329,45.276497268676756,-0.09939284275536209
37,39.83481159210205,-0.10376492349239363,45.70884704589844,-0.16776085724855028
38,40.5309513092041,-0.20036574175553867,45.896432876586914,-0.025570233729101943
39,38.38584156036377,-0.05589408331383128,45.37355079650879,-0.1209414552953394
40,39.392781257629395,-0.13268454162673482,46.63859176635742,-0.24525543170044806
41,40.38283424377441,-0.25552519470443946,45.66967887878418,-0.0448111048093669
42,36.79240550994873,-0.0830502173561447,45.38724937438965,-0.12317867085177037
43,39.256886863708495,-0.20016052840777876,50.889564514160156,-0.5499024567916906
44,37.853424835205075,-0.21175515548739443,45.58886451721192,-0.154247285376782
45,39.627902603149415,-0.11789216705431538,45.31640205383301,-0.08550455522479017
46,39.161450958251955,-0.08568832284330874,46.479035186767575,-0.2327401847562649
47,38.34160594940185,-0.19145082939137947,54.797340393066406,-0.819138518496809
48,42.106017112731934,-0.19275796091235642,45.719686889648436,-0.038821210294687436
49,42.56211757659912,-0.3054862495271462,46.438911056518556,-7.396466242570732e-05
50,38.35337657928467,-0.05631643990152169,47.19547576904297,0.0025180622340703618
51,40.261542320251465,-0.19074849489379098,46.59428443908691,0.0027892946855098133
52,38.19561634063721,-0.03157468179240852,45.69862747192383,-0.04002127463503369
53,37.76571197509766,-0.04159184387212567,48.81568069458008,-0.40022575683642225
54,37.477049827575684,-0.15780662374054022,46.56333274841309,0.0026809851015804353
55,41.65920276641846,-0.22411754491458358,46.3531135559082,-0.2221512345346348
56,38.758437156677246,-0.12188310403581526,45.84936027526855,-0.025989416864957704
57,40.21866016387939,-0.18149810414619227,45.57902297973633,-0.050850727460376
58,39.3169605255127,-0.12561049084388598,45.53685035705566,-0.1473669457425757
59,40.23925132751465,-0.10981974712703302,45.78714599609375,-0.030588406207542773
60,37.54281597137451,-0.0584646738479595,46.62859191894531,0.004112633755323336
61,38.20377655029297,-0.016733895272982524,47.11046028137207,0.0044057287843449755
62,37.882377243041994,-0.08728934681319078,46.56603927612305,0.003505574884631657
63,39.98849887847901,-0.15862713019466645,46.44700241088867,0.001649082733587437
64,38.45315723419189,-0.11620547444265972,47.49973602294922,-0.0026129506076253417
65,39.18413181304932,-0.06892497576687173,49.423363494873044,-0.44340268749831746
66,41.899399757385254,-0.3517745015952949,45.92630195617676,-0.018689230747330754
67,39.97617797851562,-0.16275425290182866,46.60739402770996,0.004537328792567075
68,39.55959606170654,-0.03176659648028379,45.41617126464844,-0.1284457848562599
69,39.27986221313476,-0.10290513162893866,45.4933666229248,-0.14117510577200343
70,37.74620037078857,-0.11271848460793055,45.59638633728027,-0.0464655516993604
71,39.77882671356201,-0.1102414481260996,45.89433326721191,-0.020052784641703347
72,38.71616268157959,-0.12996982748125463,47.07545280456543,0.0056334781896452135
73,40.738022804260254,-0.1723127207334867,47.16116142272949,0.004756157622444079
74,37.998905181884766,-0.06299809642273502,46.6586669921875,-0.24431284908560325
75,39.07173480987549,-0.18259892587454885,45.42047882080078,-0.06506456204421585
76,39.247161865234375,-0.08612848948026874,46.80796165466309,0.006870476658750846
77,39.79341373443604,-0.11255737909221364,45.799098587036134,-0.0263621066441333
78,38.188091087341306,-0.05268445970857494,46.00048942565918,-0.011597331875665473
79,39.42355232238769,-0.10384790860319537,48.10108108520508,-0.3485213374336369
80,38.571431922912595,-0.16534211899166196,47.24203720092773,0.004061831069109623
81,38.441619300842284,-0.11099325514239267,51.847380828857425,-0.6123097127243591
82,42.947710037231445,-0.3403083659024264,46.80042915344238,0.007360998689247666
83,40.06874465942383,-0.07081211812136434,45.33471488952637,-0.11562044353789713
84,41.0806079864502,-0.3240791009748556,48.19307250976563,-0.02251970356193489
85,39.84514617919922,-0.11649618439666165,46.707976531982425,0.007207005377817488
86,39.81199893951416,-0.19051504335393354,45.88118705749512,-0.01828842125935548
87,38.81148281097412,-0.080735959904088,48.31498031616211,-0.3622808394718724
88,39.72666854858399,-0.13043596244632605,48.082387924194336,-0.018245068308697876
89,40.504466438293456,-0.12198338607365788,45.95739097595215,-0.012495312743648013
90,38.21360321044922,-0.04022858209538671,46.145456314086914,-0.0031037888561979976
91,40.288547897338866,-0.15060420254347973,45.26161117553711,-0.10441780273491919
92,37.02531757354736,-0.1501374309736172,46.56366539001465,0.0065481709801150645
93,39.8812873840332,-0.050838622376430775,45.34008979797363,-0.07068611458779839
94,38.85790309906006,-0.16113750900627055,45.948197555541995,-0.01239751540257572
95,37.13889923095703,-0.15817135813900673,46.24846229553223,0.00048512255399713045
96,38.98494472503662,-0.10584364708509075,45.41172218322754,-0.12837336916086017
97,38.12292404174805,-0.10851642289284569,45.4860221862793,-0.052550895711953816
98,38.7485538482666,-0.08108470721833227,47.094317245483396,0.00753493119850801
99,39.256209182739255,-0.10267652209659461,46.05893783569336,-0.1953658018096227
100,41.5836067199707,-0.20107466340360292,45.236961364746094,-0.08345727210843412
101,37.85904521942139,-0.05923280315633539,48.18086814880371,-0.02116804370574621
102,41.092739295959475,-0.08557786252644561,46.04944839477539,-0.005570403458688311
103,40.19088344573974,-0.0997653316354985,46.39669952392578,-0.22227040460419878
104,38.50058307647705,-0.2120129007367808,45.90161781311035,-0.013796889126076461
105,38.072112274169925,-0.055406759283783025,45.835380935668944,-0.01844466175592263
106,38.62608089447021,-0.07621236775496221,45.328986740112306,-0.0691187896288914
107,36.610677337646486,-0.0958795360544471,46.59604606628418,0.008398412634595398
108,38.359885597229,-0.12774136844621964,45.54404563903809,-0.04393480773117897
109,37.942687797546384,-0.1694239276359002,47.320051193237305,0.004674271322945955
110,39.54712066650391,-0.17002617527326014,45.58305473327637,-0.03948200543479219
111,38.55201969146729,-0.14957334881403894,47.21251182556152,0.006947949782639795
112,42.1365406036377,-0.19639316241320137,46.12717056274414,-0.19998383714342816
113,37.27301731109619,-0.09181957832477572,46.02144889831543,-0.005137327579586959
114,39.191158866882326,-0.13030995429239955,45.26326789855957,-0.10513210170281928
115,39.77662601470947,-0.17526510974395815,45.59446640014649,-0.1528752828167812
116,37.89927959442139,-0.08835523225675557,45.36023139953613,-0.0627468518787313
117,40.63442592620849,-0.14871564573512708,45.34672584533691,-0.06416596252130824
118,40.31009140014648,-0.16943045936643153,50.88151245117187,-0.1465957375192406
119,39.32830677032471,-0.12116058775747951,45.32725601196289,-0.06606664104941884
120,39.74131565093994,-0.14245003739796913,46.964495468139646,0.010469917281647145
121,39.25857315063477,-0.13428474632931375,45.68190078735351,-0.027966389338853537
122,39.856150245666505,-0.10207545747984681,45.942366409301755,-0.008246850715226461
123,38.830153465270996,-0.17396723837888328,45.24359321594238,-0.10224239984392236
124,38.848820495605466,-0.07014915262941823,46.3367431640625,0.005927710019579702
125,38.75587921142578,-0.10501855517589531,46.17793731689453,0.002008604363910038
126,37.0105712890625,-0.01679451152177669,45.36984062194824,-0.0593599713030164
127,39.26720476150513,-0.16217439396516986,45.737261581420896,-0.022144314947779575
128,38.403366279602054,0.0009118633846975088,46.41245079040527,0.007836825615475052
129,37.90028266906738,0.01332668197692799,45.477125549316405,-0.04652111299842865
130,38.41142387390137,-0.07985039937075045,45.98716278076172,-0.00473264037647958
131,39.43922519683838,-0.09435075766570034,46.02718811035156,-0.00290288869339439
132,41.34313468933105,-0.26725320863417723,46.059967803955075,-0.001438679874381732
133,37.66618957519531,-0.05897413516364636,47.7465877532959,-0.0048607647121126085
134,41.65524787902832,-0.1642011244859085,45.562522888183594,-0.03708638425737565
135,39.12271385192871,-0.10676241453011848,46.56828422546387,0.010629865337020705
136,37.89738750457764,-0.03030444997024584,49.817572021484374,-0.09431894628930104
137,38.6802303314209,-0.1317151454038874,46.20640106201172,-0.2049597189214356
138,40.13811988830567,-0.15078275638286498,45.63991775512695,-0.02889314820632216
139,39.375067710876465,-0.19407670931238763,45.46245193481445,-0.04650751879162107
140,39.56034355163574,-0.04776569407600895,47.72819938659668,-0.003912562258130414
141,37.735198974609375,-0.044607145690450434,45.50612525939941,-0.04156487136743103
142,38.758315849304196,-0.13544349760609808,49.3294174194336,-0.0675146442842578
143,41.084638595581055,-0.18286503314676184,45.181195449829104,-0.08547913906148241
144,38.277727890014646,-0.058526037392426566,47.56216278076172,-0.30770175442356296
145,39.09642333984375,-0.18286508049032912,45.69721145629883,-0.022951794425424277
146,39.102212524414064,-0.11170013046417315,46.0824893951416,0.0010026773791008692
147,37.966069507598874,-0.0623127898026854,47.18799667358398,-0.2803305118023778
148,39.880680847167966,-0.2925341597222366,45.92873306274414,-0.005516386005250062
149,39.393246269226076,-0.13025232371204387,45.930839920043944,-0.005238421344659239
150,37.18979988098145,-0.057148354443177674,45.25383377075195,-0.10419938729465872
151,40.01585388183594,-0.1814842885318826,47.16532516479492,0.010313234740703559
152,38.42682590484619,-0.04944780163298845,45.82329635620117,-0.011974241739543867
153,38.444503211975096,-0.08831674467929718,45.18149337768555,-0.08007211019689109
154,37.998018455505374,-0.1780746290140902,46.0219539642334,-0.00043517599542841623
155,39.26668300628662,-0.11018456872418492,45.949890518188475,-0.003561589525586273
156,37.294610595703126,-0.012567437799377412,46.25831909179688,0.006944741851960701
157,38.97094612121582,-0.10662145843360515,46.72701873779297,0.013466916692688735
158,37.45850296020508,-0.07721302366076643,46.009661483764646,-0.0006031618384960691
159,39.76444778442383,-0.11477159195193032,46.178225708007815,0.005067427460540119
160,38.76073703765869,-0.1203436665302755,45.18964729309082,-0.07653359850738517
161,41.45003757476807,-0.1658299827376657,45.70417175292969,-0.019870911759171328
162,40.03574485778809,-0.12555856081052363,45.81698341369629,-0.17148004243741433
163,38.42145137786865,-0.06345991220411551,50.022090148925784,-0.4768756708158506
164,40.02808742523193,-0.19984800572484995,49.71393356323242,-0.4554965926001957
165,39.22770023345947,-0.13549670084564025,48.38586578369141,-0.36111498223430094
166,40.24945192337036,-0.13839965294043166,45.45409889221192,-0.04293021086788862
167,37.57432174682617,-0.08099395130742759,53.797959899902345,-0.737676770679321
168,42.38970813751221,-0.3999710523145792,45.79006690979004,-0.012331867445612543
169,37.58642063140869,-0.04631970564069676,46.98490982055664,0.013542159593223468
170,40.70821743011474,-0.14007066816030678,45.49740791320801,-0.0376578646995569
171,38.9103178024292,-0.07819218581832876,45.27646141052246,-0.10799955674991013
172,37.992129707336424,-0.1979596766101428,46.60392532348633,0.013812072275477316
173,37.46116905212402,-0.004710886942240977,47.51437225341797,0.003431297337138428
174,41.10056819915771,-0.11033831245240844,47.055329132080075,-0.26843219514110506
175,38.54611949920654,-0.1426766404250206,45.789947509765625,-0.011420893873290927
176,40.26011905670166,-0.11391079918670033,45.411285400390625,-0.04587907856260576
177,41.17811470031738,-0.2094279440352671,45.156036376953125,-0.0836789264771185
178,38.579482078552246,-0.1214142926056796,45.889652252197266,-0.004250245974696032
179,39.022757339477536,-0.13031334725497,46.38890609741211,0.011573258129818687
180,38.2885763168335,-0.06975498718731332,47.986749267578126,-0.010404513077917343
181,40.26630973815918,-0.15069624998492004,46.08219528198242,0.00432242309308184
182,39.420684814453125,-0.08318623486977694,45.53289985656738,-0.031944357588883365
183,39.31175518035889,-0.07629921081737745,46.48913688659668,0.013525187606020173
184,38.9363468170166,-0.08820168847835341,47.68124923706055,-0.00040341722308467887
185,41.41703090667725,-0.13158234224137932,46.01972961425781,0.0025715138488309197
186,37.308272171020505,-0.02376378665137424,45.54951820373535,-0.029689799580713716
187,38.46172943115234,-0.19192226331711848,47.71737480163574,-0.0013125081889968637
188,39.474167823791504,-0.061071306326248465,46.55452690124512,0.014639427166629693
189,41.151298141479494,-0.18381633451881818,46.96159362792969,0.01507410686447841
190,42.7222936630249,-0.2283379952386968,45.51620292663574,-0.03232435376800846
191,38.360528755187985,-0.07743671013042674,45.432921981811525,-0.04101541341059911
192,37.660261917114255,-0.055525066742810436,46.278965377807616,0.010419147771139947
193,38.02693901062012,-0.04979230149673142,46.133812713623044,0.006791052856564339
194,37.85041828155518,-0.11347638615556432,46.768910598754886,0.016042374272088877
195,41.252494430541994,-0.18203966039308073,45.49842834472656,-0.03365935007243048
196,39.05560245513916,-0.05673943238065582,45.14825592041016,-0.08603613310980118
197,38.874793434143065,-0.1009835531899379,46.1754653930664,-0.19933893875270714
198,36.961279296875,-0.03119094290330393,46.22003707885742,-0.2029277748756526
199,37.49002685546875,-0.09749159351805248,46.654089736938474,0.0159404639356463
200,38.42665061950684,-0.08867471663713133,45.44107627868652,-0.03907375625908549
201,37.34215812683105,-0.14228241246845785,45.19835090637207,-0.06755653667710515
202,38.683570289611815,-0.19277721370788226,45.29467086791992,-0.11131475840796967
203,38.88373489379883,-0.142506458660417,45.40853691101074,-0.12925901107442583
204,39.092444801330565,-0.11994723552557018,47.16242027282715,0.013049646100491308
205,40.251427268981935,-0.15622148132556912,46.87097396850586,0.016337419044301416
206,38.83226490020752,-0.04965596347270429,46.72898941040039,-0.24142316894979454
207,38.129749870300294,-0.12173427826393257,46.62838516235352,0.016218673200099953
208,40.33337745666504,-0.19159778798547045,45.28158874511719,-0.056108787755275724
209,40.396973609924316,-0.1646401968309832,45.59823112487793,-0.022680354208288733
210,38.71445560455322,-0.055969777007378374,45.41306266784668,-0.040678099895840036
211,39.94465007781982,-0.16694067388978895,46.4353141784668,-0.2191107594272148
212,38.2638484954834,-0.20031025428241733,45.513694763183594,-0.030156688320554625
213,38.26826190948486,-0.13292502472779755,46.32735900878906,-0.21068209276295113
214,39.37767734527588,-0.055249449133449646,46.345360565185544,-0.21206035886178753
215,39.81946239471436,-0.21513283630413915,45.815032958984375,-0.16918331703857548
216,39.03690509796142,-0.07986588600110833,45.58729209899902,-0.02276833453267635
217,37.492095375061034,-0.09337759416834923,45.382136535644534,-0.12554300112351258
218,38.903499603271484,-0.06596311396370047,45.57662467956543,-0.023620814362394382
219,39.18039093017578,-0.08041688914606993,46.66236953735351,-0.23590638710231238
220,38.72559509277344,-0.1365050969429651,46.13951721191406,-0.1956619290321049
221,37.92929191589356,-0.13603441212632572,47.91110763549805,-0.006398087373626016
222,37.40741863250732,-0.05460375751255908,46.165776062011716,0.009552975601006097
223,39.873103332519534,-0.06821895599446526,45.16685943603515,-0.09166144253431052
224,40.3830623626709,-0.19907645203292224,46.381848907470705,-0.21448909398246352
225,35.69843282699585,-0.039993293510963035,45.53201446533203,-0.02681850858789936
226,35.98343849182129,-0.06557891527571735,45.15782432556152,-0.09019628759982434
227,38.97124347686768,-0.20182920739614474,45.374201965332034,-0.04275759471824814
228,41.02617244720459,-0.1817945865502144,47.35041122436523,-0.28806472724492727
229,40.9870304107666,-0.2464822015842969,45.78960075378418,-0.005238092370110303
230,39.11084270477295,-0.09660723155089945,45.1972095489502,-0.09648037008879595
231,39.12184505462646,-0.11328655499423812,47.52553863525391,-0.30003332701617524
232,38.81653022766113,-0.1575233167055372,45.9050708770752,0.0015814620625416165
233,38.773719024658206,-0.06077751837731715,45.68684196472168,-0.15748509863229954
234,38.18603858947754,-0.1260442131499362,47.45649528503418,0.007533537892368436
235,40.01200065612793,-0.11442918628640619,45.95833740234375,0.004056848674842017
236,37.42653179168701,-0.10825228163004996,45.340641784667966,-0.11932662011192874
237,37.996480560302736,-0.1740356873683664,47.097428512573245,0.01567461842410378
238,41.21935214996338,-0.04840947317498734,45.786503601074216,-0.004474062725427164
239,37.34881763458252,-0.07984754645221592,45.165702438354494,-0.06584837266074439
240,40.120361137390134,-0.16371582322786282,45.420874786376956,-0.1306297733901134
241,41.20863018035889,-0.21382921317262293,46.584048461914065,0.0180849445540604
242,38.436615753173825,-0.07662456910810977,45.19154396057129,-0.06198876282673127
243,39.69002475738525,-0.14598930700501933,45.38124084472656,-0.03952739948882944
244,39.680802726745604,-0.16102913223682913,45.76651496887207,-0.005383171446033064
245,39.49393081665039,-0.0734457091277676,46.47549819946289,0.01715844084215956
246,41.28210182189942,-0.11931941334585217,46.753781127929685,0.018856946938049735
247,37.231127166748045,-0.011141718304032322,46.25945625305176,0.013650496110690802
248,38.32332210540771,0.0012602195574560326,45.17882194519043,-0.06286870451394311
249,39.36458530426025,-0.18062483753133596,46.69302520751953,-0.23679184704019463
250,39.688775062561035,-0.13033362557388495,45.63673133850098,-0.014614847358903393
251,38.41270370483399,-0.03922053351901744,45.499046325683594,-0.026687280137344116
252,39.48969745635986,-0.12538366607405949,45.12694969177246,-0.07036394464971973
253,38.252377605438234,-0.1805852234435381,45.111291122436526,-0.07719164337417261
254,37.99814643859863,-0.06534884052009371,46.75366134643555,-0.24115454899168376
255,39.094157218933105,-0.09914618253954521,46.79880867004395,0.019197366198124843
256,39.209256172180176,-0.04996082054666551,45.41980323791504,-0.034071840985228974
257,37.17677059173584,-0.10301774212464343,45.615255737304686,-0.015568201701384066
258,38.85919055938721,-0.11675940062728829,45.63651657104492,-0.1522709707561405
259,38.34198989868164,-0.18147215418340723,45.49696311950684,-0.026029736176646168
260,39.88497791290283,-0.1681420945668035,45.313283157348636,-0.04508810234616001
261,36.64780044555664,-0.08717175228890794,46.00927314758301,0.007744737149403491
262,41.41573238372803,-0.15172379373299094,49.53889198303223,-0.07622776995361158
263,39.380463409423825,-0.061474746144140724,45.24387130737305,-0.05268419721799811
264,38.010464668273926,-0.12909938254800135,46.48512496948242,0.018375422688697518
265,39.34699306488037,-0.13263476020434783,47.13999366760254,0.016165324615813104
266,38.44932670593262,-0.04030130408234944,45.549351119995116,-0.02031611051786708
267,39.22321338653565,-0.08597329724139224,45.10501670837402,-0.07855490343276639
268,38.288406181335446,-0.0862268364790264,46.01377906799316,0.008344257410767386
269,36.34549255371094,0.002187088624475697,45.222822189331055,-0.10080369854589333
270,38.93558292388916,-0.10445987196977202,45.9893440246582,-0.181293845286701
271,39.00217342376709,-0.17396429838365646,45.46675148010254,-0.027588649578486724
272,37.84972381591797,-0.09948113439367012,45.357686614990236,-0.12213691169739938
273,39.6893590927124,-0.15218829383638566,46.86633110046387,0.01980207997448369
274,37.55265712738037,-0.04510285303841566,45.47051773071289,-0.026795115254579782
275,39.44952163696289,-0.19065444308073065,46.7566478729248,0.02028047794741894
276,38.34753932952881,-0.10117536778776914,45.646982955932614,-0.010947368852417094
277,38.0441556930542,-0.05371656948283965,45.465877532958984,-0.026817239710154928
278,36.52608814239502,-0.004082405516744325,45.732649612426755,-0.0042924855391544
279,39.55445880889893,-0.11955965792854228,45.30335655212402,-0.11381468113542015
280,38.272517395019534,-0.12639022745437178,46.221775436401366,0.01481436676341108
281,38.27239837646484,-0.0021966372481532215,45.22134666442871,-0.05336473206829506
282,38.18236255645752,-0.07024919136857277,46.20376739501953,-0.19818855691252257
283,38.03607330322266,-0.11582127246108076,49.26507835388183,-0.06124890138796446
284,37.998385429382324,-0.018922665197152355,46.611392211914065,-0.2291707005306518
285,39.09984130859375,-0.16633211463233533,45.312560653686525,-0.11536935648923285
286,38.191254425048825,-0.13838472165623839,47.418507766723636,0.010446130939560816
287,37.81590270996094,-0.12991035459001976,45.72877540588379,-0.00372507587549209
288,38.46749305725098,-0.066857282629746,46.05093116760254,0.010876833182519086
289,38.8588565826416,-0.07423624419896391,45.626292037963864,-0.01114314471908684
290,39.541818618774414,-0.11132952037072408,47.29631462097168,0.013783922786252623
291,38.51555233001709,-0.00939814244893622,45.30390663146973,-0.04197917150943864
292,38.38799686431885,-0.07905335739154773,45.38347282409668,-0.03328137126337083
293,38.34036846160889,-0.1302389577192078,45.33269844055176,-0.038518798717743774
294,38.60637741088867,-0.08544628691653666,46.98989028930664,0.019724988985004854
295,38.89519329071045,-0.041983558107935304,46.456658935546876,0.01987135199131662
296,37.185442733764646,-0.09981645440906273,47.26855545043945,0.01466375874019099
297,38.02407054901123,-0.12136444511437472,45.74246482849121,-0.0015701763766218235
298,38.79089832305908,-0.09898527736633866,45.21988372802734,-0.10067124657998394
299,41.25140018463135,-0.2590249385259169,45.60381660461426,-0.011772596893619536
300,38.179978370666504,-0.11027899857475387,45.68743324279785,-0.005220882382481973
301,38.4179349899292,-0.11832196974919196,45.16113433837891,-0.05770646530453161
302,39.38052062988281,-0.07841527675777571,46.46956214904785,0.020421892522159646
303,37.816549110412595,-0.05529231244241917,45.16832847595215,-0.0564088265120577
304,37.69882392883301,-0.07662850299048118,49.886824417114255,-0.0953613203365562
305,38.95104084014893,-0.03633464562995625,45.11184883117676,-0.0839451029435081
306,38.66255149841309,-0.14100759401073026,47.10615119934082,0.018562230393683654
307,36.088688659667966,-0.0046773175313143955,46.950415802001956,-0.2540664955972438
308,39.57807369232178,-0.21214310565530048,45.4241382598877,-0.026975249382864108
309,40.837895202636716,-0.19243553414118564,45.14168701171875,-0.0887911055350914
310,37.40349063873291,-0.08676735054781037,47.07351951599121,0.019242558320551884
311,38.95838642120361,-0.12175053465256469,45.086033248901366,-0.0781676557695854
312,38.83190441131592,-0.10998888256590722,45.706447982788085,-0.0026313180230712607
313,38.995492935180664,-0.08428839103548325,45.23990058898926,-0.04645426109994544
314,37.58392677307129,-0.0016448769161037102,45.109099578857425,-0.06287499031137034
315,39.61446704864502,-0.09536421576829968,45.080403900146486,-0.07651211270958336
316,38.69315757751465,-0.10207899609213444,46.916329574584964,0.02155244742619311
317,39.83481025695801,-0.11074408667560531,46.1986141204834,0.016809811101711647
318,39.43219337463379,-0.1370357039396215,46.08374176025391,-0.18704048850069266
319,39.613582611083984,-0.10070866286592017,45.307983779907225,-0.0377981233312179
320,37.875799369812015,-0.043847506575039885,45.27317352294922,-0.04151560214519634
321,38.82639427185059,-0.10558841490159487,45.17281799316406,-0.09363429215146035
322,38.290604782104495,-0.19038604578303686,45.2654468536377,-0.10825878665015365
323,39.05073356628418,-0.18390977693566724,46.20548095703125,-0.19653878404764935
324,38.431548309326175,-0.17839204073233028,47.80526504516602,-0.3136048727368277
325,37.98664665222168,-0.22282947237093165,46.17543449401855,0.016838503968185536
326,38.280263328552245,-0.07239519192538779,45.478698348999025,-0.019503645763196076
327,39.72544479370117,-0.10805344143982243,46.45262451171875,-0.215360962843534
328,38.44297161102295,-0.2457375421707928,46.14225311279297,0.01618929674742231
329,37.67919292449951,-0.055896947801056474,45.20192756652832,-0.048608019916653866
330,39.34780788421631,-0.1104321790760654,45.095235443115236,-0.08157960296435429
331,38.65171318054199,-0.1226053888779437,46.4074104309082,-0.21177970185877681
332,40.1964771270752,-0.2372674856551431,45.071158218383786,-0.07548326455489307
333,36.43339757919311,-0.09907416367857391,45.246269607543944,-0.04279929973367813
334,39.17139377593994,-0.1445076357769257,46.0902660369873,0.01519000406131188
335,39.82827625274658,-0.16839685318843545,45.28249816894531,-0.11120746559789652
336,40.01227207183838,-0.13742052493666512,46.095785522460936,-0.1873040267236341
337,38.08996639251709,-0.17207984820597422,45.091648483276366,-0.06196508842781223
338,38.01790065765381,-0.11039587721446531,45.75181922912598,0.002852266852805818
339,40.161077690124515,-0.11070015894817731,46.94244232177734,-0.25205545865097134
340,39.36989917755127,-0.1757837164669367,46.56609344482422,0.02343857492668977
341,39.35393161773682,-0.11253780986262796,45.17762756347656,-0.04987533406749467
342,37.48953113555908,-0.08824320001643993,45.477870559692384,-0.01764316167533475
343,37.6058126449585,-0.06756265022626606,46.58323440551758,0.02373605391333644
344,36.851928329467775,-0.0543067844110352,45.71263389587402,0.0011995091703663752
345,37.58033561706543,-0.07457897220860321,46.62220001220703,0.023892815733646877
346,36.632526588439944,0.03185102774320381,46.2896484375,0.020486981856747022
347,40.22241344451904,-0.13660086165178464,46.85960807800293,0.02352852899938218
348,39.170387840271,-0.13696492799900928,45.94081840515137,0.011664012105971788
349,38.32513999938965,-0.061644876122960435,45.11539726257324,-0.08520042353231716
350,40.19690647125244,-0.11339874521613069,45.61660041809082,-0.005080490134612425
351,39.256990623474124,-0.12293274175614766,45.40167045593262,-0.023823444217875522
352,36.741716384887695,-0.07450326175884392,46.402107620239256,0.022631270664349
353,38.6386438369751,-0.17072366118831073,45.06612892150879,-0.0640200018748367
354,41.68225269317627,-0.19331396462781947,45.64681510925293,-0.0023205618691273244
355,40.15406818389893,-0.16775422320351985,46.84858589172363,0.024024999275765735
356,37.93721160888672,-0.03577306033294381,46.20101814270019,0.01943217960386967
357,38.10532474517822,-0.06066952703462003,45.41590042114258,-0.021651598456782217
358,39.11859493255615,-0.1494190604634309,46.09439697265625,0.01687368513517673
359,39.18738651275635,-0.10344531590330308,45.189449310302734,-0.04612201856166509
360,38.98281459808349,-0.10737428695328588,46.40671272277832,0.023022353598402212
361,40.498562240600585,-0.20311242884906222,45.40780448913574,-0.1274259251436407
362,41.20138416290283,-0.17317261628329694,46.345485305786134,0.022186082841845645
363,36.56464767456055,0.030823121608272275,45.06119575500488,-0.06398811254916059
364,39.33944473266602,-0.0788713951236466,47.404934310913085,0.013649863223467618
365,39.8657943725586,-0.1282598765468419,48.1930233001709,-0.012687662509288211
366,38.50724124908447,-0.0792604684796645,45.07009735107422,-0.07768348947879278
367,39.709984970092776,-0.14342369502175223,47.13752670288086,0.020320245147675164
368,38.24018440246582,-0.036291744471054876,46.69001159667969,0.025001735753998222
369,38.80697402954102,-0.07128308248794735,46.54990158081055,0.024658676406217217
