epoch,train_loss,train_r2,test_loss,test_r2
92,39.77988414764404,-0.09979769268731697,47.100856399536134,0.006989269322529079
93,40.06003303527832,-0.06321362454267287,45.478207397460935,-0.05410007628298641
94,39.23310012817383,-0.08149687772545922,47.00729064941406,-0.26994228325844394
95,37.68485717773437,-0.1287833070506319,45.22485466003418,-0.08901059588804161
96,41.638735961914065,-0.21895807711603554,47.142896270751955,0.006665760427722489
97,40.0805585861206,-0.07260848815675125,46.7631950378418,0.008550833720347484
98,38.61710319519043,-0.13215919213949312,46.41530342102051,0.004677996190129097
99,38.426547813415525,-0.0399453495715012,45.26315689086914,-0.07931541047427815
100,39.35521392822265,-0.18968456148324697,45.665474319458006,-0.16096391750444217
101,39.53830146789551,-0.13890582455027922,47.50187454223633,-0.0003050089016767288
102,39.21873588562012,-0.08910596404925064,45.76545600891113,-0.02449680572397095
103,38.7582124710083,-0.05155723239034371,48.312931060791016,-0.36115281126395105
104,38.146646690368655,-0.10599403119136408,45.33114013671875,-0.06926874762319302
105,39.7173957824707,-0.14178535339520004,45.35901947021485,-0.12022810314526589
106,38.41029987335205,-0.12227512114379913,45.72646522521973,-0.16642979767184807
107,39.007116889953615,-0.18013150487404284,47.22712707519531,0.006223446202166305
108,38.13336009979248,-0.040356313994853954,45.96535415649414,-0.187293858843532
109,38.64561729431152,-0.19861451975673616,49.99766159057617,-0.1055823375003544
110,39.101884078979495,-0.13915151707872297,47.15200424194336,-0.2805470084961481
111,39.50812301635742,-0.18356477322456666,46.18311653137207,3.844780033901429e-05
112,40.070674896240234,-0.16708122564046657,45.306632614135744,-0.11196233919235898
113,36.733572769165036,-0.11329664507681114,45.96747016906738,-0.00876224761751665
114,36.34032154083252,-0.06214573974430326,46.391553497314455,-0.2216252890564745
115,37.13244781494141,-0.11757116354804165,45.23803482055664,-0.07976396879617442
116,38.703229141235354,-0.10636778511291478,46.40450553894043,0.005984203173173386
117,39.667358016967775,-0.10326297631549375,45.48350448608399,-0.049225122028834
118,38.810954856872556,-0.13348010419035372,45.207492446899415,-0.08582764679544042
119,38.683349800109866,-0.12224852906360018,45.971774673461915,-0.007558651786873538
120,40.84570579528808,-0.17728521006455078,45.60690841674805,-0.03589587778701553
121,40.05609836578369,-0.14644840609068455,46.62101058959961,0.009548773047839076
122,40.86136093139648,-0.19977345343967223,45.25996398925781,-0.07507759143249748
123,41.04390525817871,-0.1902035889948055,47.76904106140137,-0.006313769307003447
124,39.43756923675537,-0.12411053615618761,47.04245262145996,0.009726604772065994
125,38.22189998626709,0.005691412904054838,48.203923034667966,-0.3522339259776628
126,36.77293930053711,-0.14320032389466864,47.63344268798828,-0.3144366807391554
127,36.09846115112305,-0.040912015840627314,47.29492607116699,0.006017494686491154
128,36.6316011428833,-0.05049239889244017,46.45758895874023,-0.22581832942893043
129,39.44126892089844,-0.19067871089282606,45.36018409729004,-0.060978623633024975
130,40.011668014526364,-0.158904781745846,45.23798446655273,-0.07634607055045328
131,37.36340808868408,-0.05799424167004763,46.18609466552734,-0.2042992151704821
132,38.704031753540036,-0.13729829159238505,45.61280708312988,-0.03353820072321856
133,37.36883945465088,-0.08209802589297177,45.54197120666504,-0.040340953788847056
134,39.8029504776001,-0.12431482301812391,46.0145923614502,-0.003666862076418864
135,39.07716331481934,-0.0789011879600452,45.5257064819336,-0.041666855739628694
136,37.74404239654541,-0.12736059461596239,46.38080024719238,0.007216990461572759
137,39.19962501525879,-0.03600092531969379,45.401126098632815,-0.05499695330282717
138,39.008834266662596,-0.15460608418042732,45.65762214660644,-0.028374192651194674
139,41.359038543701175,-0.22600172088732573,46.64384498596191,0.011134231737014333
140,38.01342639923096,-0.10435798086804682,45.435340881347656,-0.05033377140882589
141,38.64181995391846,-0.12456131268574233,45.46277618408203,-0.04711878536923475
142,39.51050796508789,-0.12698875552839617,45.574409103393556,-0.15042070944581032
143,38.256591415405275,-0.09357062688124929,45.60166969299316,-0.032608387742512956
144,39.12800617218018,-0.10188904760038642,45.548790740966794,-0.1476025853091507
145,39.7419713973999,-0.13047704028898188,45.61227531433106,-0.031321132855492095
146,39.480617713928225,-0.11458492190996683,47.306853485107425,-0.29021482532981513
147,40.848450660705566,-0.2587834042142665,46.03009948730469,-0.19069125167464485
148,40.586083030700685,-0.19982251743570867,45.19026565551758,-0.09308354632163329
149,40.10617618560791,-0.2172708111433448,45.54123497009277,-0.03750552997718071
150,38.95616264343262,-0.11148472221335637,46.45983695983887,0.00991055756482806
151,37.4096019744873,-0.033801562921315975,46.95725631713867,0.0121627982983461
152,37.84133720397949,-0.06723784254746157,46.24755630493164,0.005748834341414932
153,38.93841152191162,-0.08134516451724716,45.603874588012694,-0.153143462447777
154,39.206645774841306,-0.0966733155390056,45.24143409729004,-0.10261289286970765
155,39.60565624237061,-0.13370552967942384,45.73456077575683,-0.1651974755951615
156,40.328199768066405,-0.23851062469725504,51.374935913085935,-0.5759328109657302
157,40.11127490997315,-0.251048306444944,45.355017852783206,-0.12061553151802573
158,38.48511009216308,-0.1550294594514401,45.579867935180665,-0.03246431771640834
159,39.40965976715088,-0.16196815703454748,45.600533676147464,-0.0303604622823892
160,38.88527507781983,-0.057337513861612344,45.51219024658203,-0.14316638248674018
161,40.0001106262207,-0.11702532530739007,46.136325454711915,0.003439326086801864
162,37.56932353973389,-0.01406003839310066,46.20524024963379,0.005476546873525279
163,36.600246620178225,-0.020917807658945575,50.414773559570314,-0.5057942610433508
164,39.15252323150635,-0.21499805432081964,45.173529052734374,-0.08091781876777326
165,37.493816184997556,-0.07895409455171687,46.411153411865236,-0.22028240860220372
166,40.47268848419189,-0.1253138212610725,45.972584915161136,-0.002049444568217984
167,37.40419311523438,-0.08700569028768812,45.956630325317384,-0.0026842157655375676
168,38.48247127532959,-0.08603619115410832,46.02899398803711,-0.1895879674756995
169,39.430740928649904,-0.1645081162099884,45.54874839782715,-0.03372005214857321
170,39.24411277770996,-0.15644391476672115,46.05399780273437,-0.1915358297673544
171,39.8076286315918,-0.16533226873943185,45.16695976257324,-0.08109744196208002
172,39.21928768157959,-0.12697357962991873,48.76032409667969,-0.38783429958704807
173,39.334906005859374,-0.14085036126331896,47.0932731628418,-0.27228694417710586
174,38.25612602233887,-0.22359802064359036,45.35301628112793,-0.12063393937734412
175,39.05919494628906,-0.058952817159111826,45.97660369873047,-0.1850278944625594
176,38.065114974975586,-0.15820805558902995,47.177299118041994,0.010928141698373528
177,39.09434566497803,-0.10101966860697731,45.995767211914064,-4.0124740236846534e-05
178,38.957698822021484,-0.06847920190922951,45.38010215759277,-0.05027931010811604
179,40.51249313354492,-0.14293434344945033,45.54603233337402,-0.032587998972297916
180,40.55774116516113,-0.17753705909372353,46.10381546020508,-0.1951710144154044
181,38.125288581848146,-0.06965658078938053,46.193350601196286,0.006684027945023874
182,40.32713279724121,-0.11334958784130689,47.397966384887695,0.006357724433509571
183,38.849446296691895,-0.03694525298727047,45.559113311767575,-0.14779174194110234
184,38.14197692871094,-0.049494186407314844,47.337286376953124,-0.29031988655913343
185,38.837996864318846,-0.10898926341216653,47.05728874206543,0.013155333378278344
186,37.747046661376956,-0.13466632633408238,46.890055084228514,0.01462740639187221
187,40.573150634765625,-0.11911896936022903,45.32323532104492,-0.055380956918013036
188,37.298088455200194,-0.04037577469594744,47.074285888671874,-0.2700700776551064
189,43.677767753601074,-0.3444082199587757,45.59524803161621,-0.026578852653724727
190,37.68366470336914,-0.1444120623701357,50.00036125183105,-0.10402227825692201
191,37.44270496368408,-0.038090231296345145,45.21168670654297,-0.06895434074218554
192,38.985976982116696,-0.1453987127405576,46.06662788391113,0.0037769985220146296
193,38.429568672180174,-0.12613473202426762,46.57704544067383,-0.23157134938144397
194,40.665139770507814,-0.3113945813276644,45.625899124145505,-0.023557554100977596
195,39.74701690673828,-0.16274249320122247,45.89532279968262,-0.0033276000771609304
196,37.05829486846924,-0.002831132365266331,45.18162574768066,-0.09385724205535095
197,38.794768524169925,-0.2447568922672534,45.357612228393556,-0.05018537784358368
198,38.50017414093018,-0.11676477986464184,45.20748519897461,-0.06833627719104962
199,40.62938289642334,-0.1674452253127916,45.35604743957519,-0.0502903864912021
200,38.947390937805174,-0.1559600506881158,45.627335739135745,-0.022723225037210026
201,36.40175914764404,0.04923746941731999,45.47092514038086,-0.037404536250781106
202,37.819899559020996,-0.08424527776846036,48.190373229980466,-0.017755734292679737
203,38.875355339050294,-0.022875034468377242,46.90829696655273,-0.25643856778757823
204,37.571570014953615,-0.15525689827386713,47.172014999389646,0.012262857900443569
205,40.49534149169922,-0.125817796291823,45.64647445678711,-0.15568694492645352
206,39.619344329833986,-0.24838828559130421,45.23121109008789,-0.10170891047167907
207,38.88445529937744,-0.07062656889916163,45.80513381958008,-0.007870654168434577
208,39.349134063720705,-0.09395376063681993,45.50678596496582,-0.14177026305673546
209,39.219848251342775,-0.22151435736572078,45.58621940612793,-0.025240514314305518
210,39.94285888671875,-0.11881098005462465,47.076134872436526,0.014012130588342386
211,39.17447204589844,-0.05244881209028862,45.414377975463864,-0.04202116524837285
212,36.947337532043456,-0.02664730855601949,45.146555709838864,-0.08653660431504706
213,37.79143238067627,-0.07941557222421047,45.97189178466797,0.001860805794894227
214,37.68275089263916,-0.029892384812118644,45.22151184082031,-0.10032098762192532
215,38.30145606994629,-0.08707991305596097,46.73705139160156,-0.24268635966601004
216,39.23960208892822,-0.1937670813134329,45.230430603027344,-0.10172536027743906
217,39.76561431884765,-0.2370284215921814,45.633250045776364,-0.01991568248884512
218,38.234521293640135,-0.10004139270793244,46.0302978515625,-0.1876719864392975
219,40.53435916900635,-0.08413291586969862,46.14746170043945,-0.19720213670242281
220,36.42190227508545,-0.04105446996727413,46.713836669921875,-0.24070354686052653
221,36.3165340423584,-0.06866346485233388,45.31404609680176,-0.05179446982750324
222,39.65365447998047,-0.0374763327963199,45.43311195373535,-0.13293844324953374
223,38.83838939666748,-0.23855701532404971,45.16465835571289,-0.09157228405658246
224,39.031602668762204,-0.13130300464877953,45.84090995788574,-0.0036479160260827204
225,37.34829826354981,-0.037906352300240975,45.57816925048828,-0.023857998524660307
226,38.91557712554932,-0.11568365523065616,45.23915405273438,-0.10319737590207878
227,38.792131423950195,-0.18434061063804097,46.33666763305664,0.013078129081039891
228,39.76391830444336,-0.10828189185569603,45.49151878356933,-0.03156567725259585
229,39.351576042175296,-0.12462555543388443,45.68764305114746,-0.1585564791549552
230,37.993952941894534,-0.06951279654077336,45.77432136535644,-0.007343036502307276
231,38.291238975524905,-0.04250151187215878,45.56916542053223,-0.023750929692938128
232,40.08049354553223,-0.08623212444927009,46.12458839416504,0.008528489516141602
233,36.80757141113281,-0.14356089804594352,47.697156524658205,0.0004690028995554263
234,39.80477714538574,-0.08101303834812001,45.48431968688965,-0.03139739742454406
235,38.68161582946777,-0.15911537306091028,52.250980377197266,-0.6294464832567894
236,40.83911476135254,-0.3275666364517076,46.05153198242188,-0.18866833974203123
237,39.300970458984374,-0.16513302419977838,46.72003059387207,0.017559700563010372
238,38.60494251251221,-0.06624520682547241,45.13585205078125,-0.07339594856173015
239,37.39566974639892,-0.07850748272029451,45.5753231048584,-0.14808180253209557
240,38.96371078491211,-0.09049163536680038,45.13435516357422,-0.07318203876390972
241,38.194505500793454,-0.11575670560375961,46.483883666992185,-0.22254913304841906
242,39.22810363769531,-0.17971129230167326,45.45273704528809,-0.033738995355131474
243,39.202629470825194,-0.1279920420953753,46.43955001831055,0.01579159709568212
244,40.06063537597656,-0.06308457104865695,45.56386871337891,-0.14690302829756652
245,39.39022026062012,-0.18342660729305105,46.85512580871582,0.01774768275948002
246,39.77389087677002,-0.07063197866553783,46.0958984375,0.00841029886194311
247,39.9719596862793,-0.18909236499786974,45.863732528686526,-0.00032544410631363263
248,39.19442272186279,-0.09205753432629082,46.63034286499023,0.017838117199299397
249,39.495067024230956,-0.12517703439188677,46.546883773803714,0.01732355792644824
250,39.03051052093506,-0.07786133639796167,45.930268096923825,0.003110513718138863
251,38.33051357269287,-0.12300456828001849,45.50417938232422,-0.027633581694910037
252,37.45746555328369,-0.022972423481060877,46.00125923156738,0.0059641281522681
253,37.670006561279294,-0.07928736259232871,45.124899291992186,-0.08417239491470174
254,39.281915283203126,-0.115605786430524,45.679164505004884,-0.15710894082900984
255,37.23156509399414,-0.018882013433201283,45.68360900878906,-0.011600856659355507
256,36.96759166717529,-0.0723404481978871,46.82864685058594,-0.24799940980789859
257,40.06893138885498,-0.15962240255632265,45.752354049682616,-0.1633188621438162
258,40.09936923980713,-0.1936175972028522,45.81246147155762,-0.002115179855038063
259,37.50712547302246,-0.049253767368274914,45.68363876342774,-0.011122542713326578
260,39.11852169036865,-0.14883871446197494,46.989074325561525,0.017458008500722322
261,38.07261276245117,-0.048232908683036424,45.75091133117676,-0.005911745159257409
262,37.76149559020996,-0.15012864771335788,46.31379013061523,0.01479624883651276
263,38.17661685943604,-0.023295958333118705,45.9215805053711,0.003761867853036671
264,37.5866979598999,-0.04668623677746475,45.647047424316405,-0.15394114048178542
265,38.529979419708255,-0.06021112254325178,46.23690490722656,-0.20253011046277147
266,38.296223640441895,-0.08551084686841248,45.13477897644043,-0.06825819342965134
267,38.187142562866214,-0.08917610444468593,45.59124221801758,-0.017751655642662012
268,39.09015121459961,-0.11149097393904284,47.11238746643066,0.016076174525166964
269,39.947624397277835,-0.0630071292152452,46.353271484375,0.01595040854422758
270,39.58090744018555,-0.0860108575560794,45.20045051574707,-0.05879542818759931
271,36.66059894561768,-0.0190477051922453,47.66690940856934,0.002618503054712895
272,39.43552742004395,-0.1330095252957877,45.54450988769531,-0.02144530622870966
273,38.2013500213623,-0.060824581257048704,45.35167274475098,-0.040649704781882345
274,37.83244953155518,-0.05786200689155252,45.47740440368652,-0.13740780134480923
275,39.79620494842529,-0.20014240872707956,46.596801376342775,0.019163556309420127
276,38.748537635803224,-0.09854361270317136,45.55780181884766,-0.01969062059789195
277,38.455215263366696,-0.0772018675483428,45.77391090393066,-0.0027592719919531383
278,37.66861915588379,-0.045370513257274814,45.270088577270506,-0.10880807433213624
279,38.88074970245361,-0.16861473384495573,45.37390975952148,-0.03745246210556741
280,37.52881412506103,-0.03683537815328908,49.18756294250488,-0.0576724555930499
281,37.8871509552002,-0.05624515780550787,46.16393508911133,-0.1961251784763416
282,38.83397884368897,-0.045567016127216586,45.10090370178223,-0.07421400959917501
283,40.26581439971924,-0.12022894746352208,47.08688888549805,0.017204080909287156
284,38.83643550872803,-0.029531953460148808,45.71944389343262,-0.0058634080625517004
285,38.8164457321167,-0.1070857785733923,45.44147644042969,-0.13326596798131995
286,40.76923427581787,-0.25997970320557706,45.219445419311526,-0.054165830984638674
287,38.003849792480466,-0.1192114360811185,46.796386337280275,0.020168091197703797
288,39.3179651260376,-0.04544602483576421,46.90800514221191,0.019582891640795963
289,41.00526237487793,-0.13996315236266454,45.416408157348634,-0.031657225731038574
290,38.82610912322998,-0.18090943997411202,47.050157928466795,0.018064649985511716
291,39.28411159515381,-0.17526492834128637,46.782619857788085,0.020443860574430484
292,40.09872207641602,-0.16471874947081777,45.41546287536621,-0.03125259384695522
293,37.54743556976318,-0.033311238529826426,45.62030868530273,-0.012232658973329036
294,38.65302734375,-0.07950769574745431,46.926687240600586,0.019804636343223936
295,40.579278564453126,-0.12933235940786436,47.34337692260742,0.012265486168276607
296,39.60210285186768,-0.0642821538803442,45.10899467468262,-0.08342737789734156
297,37.05675086975098,-0.13705622486393776,46.256506729125974,0.016055036016047297
298,39.98785037994385,-0.11157005324174785,45.56770629882813,-0.14581130530887476
299,38.17030372619629,-0.1508529959218552,45.72775115966797,-0.003379583119562657
300,39.55914249420166,-0.06583427254390872,45.542070388793945,-0.018037808037159264
301,38.119431018829346,-0.0966788219900312,45.18124008178711,-0.05655066636980011
302,37.485113525390624,-0.10397813748362106,45.30971755981445,-0.04124932253157865
303,38.66895008087158,-0.08013711876258589,46.0987003326416,0.012584757435870508
304,38.09404525756836,-0.07277785259249359,45.324592208862306,-0.03920223270555634
305,36.48469123840332,-0.03347752043776486,45.2665340423584,-0.10871539134536756
306,38.0572998046875,-0.1079505172889701,45.5358528137207,-0.14256815668404466
307,40.66516742706299,-0.18375724375046176,45.28430595397949,-0.04335940615998468
308,39.15449867248535,-0.1317661855266612,46.08420639038086,0.012538994328694542
309,39.88134689331055,-0.12516878969064082,46.10888900756836,0.01329577188139519
310,38.45286808013916,-0.11212827617674481,46.23845520019531,0.016501551753897337
311,38.444063377380374,-0.055928617124765045,46.89762191772461,-0.25099789274762263
312,38.59104766845703,-0.15095847711009025,45.447807693481444,-0.13352471599040427
313,38.66730365753174,-0.13437034565367711,46.20302124023438,0.015879409043075943
314,39.32870388031006,-0.11587160389904239,45.11033592224121,-0.08433932681971901
315,38.67722454071045,-0.030186890012521506,45.298227310180664,-0.11403126816557241
316,37.508889770507814,-0.16717603635767775,46.57625198364258,0.021442423306921476
317,37.28460216522217,-0.004735600345598501,45.34198837280273,-0.035538238705131064
318,37.497094345092776,0.025487691367445442,45.50265197753906,-0.019434205314409203
319,39.627572250366214,-0.11126433565041371,45.36173629760742,-0.033213271534829225
320,36.48222351074219,0.013836941937509839,45.605330276489255,-0.010355422644616086
321,40.786204719543456,-0.18191679922204163,46.46254692077637,0.020787600335071987
322,37.894809341430665,-0.004344190998934794,45.396457290649415,-0.02943365288686528
323,39.005889892578125,-0.08681902888516091,45.51735610961914,-0.01780929523705521
324,36.74120864868164,-0.08126340688131628,47.5429069519043,0.008032872712929517
325,38.84278621673584,-0.08411088818964507,47.017503356933595,0.02006907186530693
326,40.37761402130127,-0.10812992442974134,46.99399871826172,-0.2580501083244542
327,37.318339347839355,-0.08143390253013782,45.443487548828124,-0.13285166448663643
328,41.93779239654541,-0.20650920667236994,46.48261833190918,0.021082615367647883
329,40.49431324005127,-0.15530929049115527,45.68612098693848,-0.0038842202944386894
330,38.60047731399536,-0.12992809773625402,45.72869453430176,-0.0008255171220197255
331,39.843007469177245,-0.1675664599572384,46.00790290832519,0.011374055954138873
332,39.38119697570801,-0.06568995452947735,46.12817535400391,0.01484070244846658
333,41.63669548034668,-0.15511811901601313,45.132454299926756,-0.0880920144428603
334,38.096107482910156,-0.04105619896226065,45.379690933227536,-0.12548477838782768
335,37.64126777648926,-0.08259938922166854,45.62709350585938,-0.15030341454725193
336,37.68657455444336,-0.08471109279426825,45.75002784729004,-0.160762303633883
337,38.54740200042725,-0.18176721331842027,46.19025001525879,0.01637606649735568
338,39.04417495727539,-0.09582672840400663,45.347208404541014,-0.03384807474488216
339,38.17980804443359,-0.05851788460162033,45.07466773986816,-0.07030441126897125
340,39.05112419128418,-0.13393865477953182,45.884603881835936,0.007442253515344666
341,39.25330104827881,-0.09106597386558679,45.3214225769043,-0.03616260047064723
342,39.729938697814944,-0.12153480762163293,45.613943099975586,-0.008486376806527529
343,39.39183177947998,-0.09878573301879223,45.229901504516604,-0.10323120113173445
344,40.47537345886231,-0.12409816594573009,45.60276756286621,-0.009056954572598253
345,36.87981491088867,-0.008574848130798784,45.51009178161621,-0.13937880601395713
346,39.35436782836914,-0.18107740111730686,46.19862670898438,0.017298752127838046
347,37.98927516937256,-0.04419644847731785,45.362304306030275,-0.03080642146145096
348,38.06119842529297,-0.08601503564691892,45.81242790222168,0.005146477210908218
349,38.464642715454104,-0.08111610905677225,48.659245300292966,-0.3722144222632222
350,38.593041038513185,-0.13373172152261836,46.91081771850586,-0.25082618968049264
351,38.47601833343506,-0.10726962708113685,45.75542068481445,0.0023770313373434604
352,39.20419769287109,-0.1288344809260853,45.9194393157959,0.009657680871435703
353,37.3813362121582,-0.047172132889258034,47.30276985168457,0.015104211171257043
354,39.06805896759033,-0.05192960584008843,45.19125251770019,-0.04919655235424347
355,39.20826530456543,-0.1573976106968813,46.18041305541992,0.017449010795256736
356,37.92234134674072,-0.12258221720434137,45.87086296081543,0.008056817460227683
357,38.177011489868164,-0.09646723132403645,45.64014205932617,-0.15078516279578547
358,39.975751113891604,-0.17304319239590082,45.69591941833496,-0.0008398224595136394
359,38.886522674560545,-0.06527363293661148,45.20426025390625,-0.04741599774760852
360,36.508710098266604,-0.09810716778920003,46.37621726989746,0.021234990194614722
361,40.0277681350708,-0.17921512055373445,47.99844207763672,-0.005983154603266705
362,39.345842361450195,-0.19546226805124634,45.07107810974121,-0.0660020592777697
363,40.48369922637939,-0.15917443997285563,46.62477531433105,0.02346103393233412
364,36.79861564636231,0.002566469365115953,45.992716217041014,0.012655038592402912
365,38.71182632446289,-0.12887231938530785,45.85987510681152,0.008070258428782506
366,38.06534957885742,-0.047260008107899765,46.91023635864258,-0.25037865342948695
367,38.587907028198245,-0.10189424546895975,45.44341812133789,-0.02114183178789153
368,36.05862197875977,-0.013891422108573082,46.78396377563477,0.023546904842278393
369,38.61547088623047,-0.062455803641795926,45.10564994812012,-0.05870305542247545
